MedInc,HouseAge,AveRooms,AveBedrms,Population,Households,Latitude,Longitude,HousePrice
2.254466157321627,17.851138018581622,4.191695200283134,1.5818304434841723,49.27886250921937,1978.4541273587085,36.242473149178636,-115.4720422409183,1.68374438932028
2.0329978822584813,38.40220299637423,4.90780069390508,1.3278681684504856,515.8396714111414,81.54438328150518,39.983027529697864,-123.56735651693522,1.6602158268859049
2.7627899686890913,5.319208258464438,5.488102459865789,1.7878366253188327,174.74061243971883,480.9611479485745,41.42222055095049,-123.95486792254097,1.8948699789114867
1.6807475359691673,7.5491494855674155,5.274407825013852,1.6834423414084612,253.63799930483242,393.8442217759237,37.87171603414788,-121.2504880053232,1.3680752345761944
1.5408039691084703,35.653870764584916,4.998962703660132,1.9013743555599687,122.97881935245772,373.13578091941247,38.891087525188865,-121.90035851810481,1.1246467688267288
0.7351104786312693,44.01747736647063,4.882737750833303,2.111903898241361,1168.5047355334007,303.0363162795576,41.79046031963526,-119.40807296115274,1.1806922168001623
6.5118178980784505,11.273947772895225,4.887872744411977,1.803520375943431,284.2240206745332,149.3558987024766,38.3126294618402,-123.96293584033333,3.5277093487920554
3.5889714581819563,22.335199545850237,4.288645391363779,1.3039909407873476,405.03500672068196,278.6551536580086,39.73816081838271,-114.76253515283983,2.405136535810955
2.5641266654681485,32.59026876985946,3.6768278259428917,1.2184772486011688,2048.4588176637653,187.71899697407787,36.83789458362172,-115.63564261270423,2.3685635667144127
1.9471920910846294,41.610093302273896,4.358160622729249,1.9081955671092232,1049.4404905809185,402.9767245725723,38.58130041455793,-122.36896141591617,1.4951150012053769
0.6453153667229202,33.038027129343334,5.451800174442014,1.688809255833287,425.6089980509629,369.7915576549763,40.700236412322184,-117.80065781805584,1.029380763556103
1.8884106736432533,5.866721952771412,5.442536923285144,2.340237214473005,196.31900503028288,27.961036853393818,40.68120755796091,-120.80758988989956,1.6070606934846792
3.88814884320218,28.683785745038282,5.219287597822139,1.6569574344883964,194.69011673539558,288.62745351306336,38.00818999456434,-115.82828008718737,2.785865300954948
4.353965990971679,46.11494075530507,3.886231373160831,1.1670995389178942,623.6122321116885,301.49961058499537,41.8963383539487,-115.2390572027703,3.3232061571294618
3.7477137852595823,45.269209772223185,4.19990314179246,1.279965107914963,158.7146922180912,631.9733695384862,36.658767377438615,-118.01191821273103,2.3074514314953314
2.942312915100397,30.835795995299026,4.204716169194107,1.419008730200164,61.27744517082595,246.84424229853335,35.37226076193831,-115.05138532873225,2.3039015725753864
5.217075902296135,51.78050654531278,3.7354994484907897,2.3355886328660653,184.9474904544594,168.7160423208415,36.80078803927377,-121.04569213831542,3.3856745646457687
2.306500380434122,6.361309841602126,5.860202501139773,2.082912988950531,603.8662147086691,568.2695653158615,37.273233530753956,-120.47115061370629,1.6662914762782313
4.676708067607093,25.408363226974295,2.5800842575808187,1.4810977414535316,216.09817423895413,125.0975811037626,41.21378814341698,-123.34201696506479,3.1877768950489966
2.242763426672676,40.53130560698976,8.220264056523723,1.586072464225288,1131.2324458278172,61.983218782980074,33.07432989774049,-120.28003985867251,1.1792335194047543
1.749673756258742,8.192944023822122,8.34919548803349,1.2554685740921518,209.99344684704386,428.91916840310444,37.34902392728461,-115.69365574303288,1.1775650362462264
1.6440184345297655,50.61023783562559,4.5494310569196115,1.2468325993114227,333.3922170630889,792.3686633515042,33.91640200630868,-121.52045173230319,1.4582409865940247
1.5964011098513209,19.056373804365894,5.060981433507954,2.0622000489970507,187.0150904101164,177.53153291880062,33.68058229385878,-116.50923185636981,1.4870187260991643
3.779281886250895,18.857127452908134,5.781995313176734,1.9900854467103752,350.5777149976728,124.65634144625135,40.98246777027039,-117.67514534064986,2.2059488375390917
1.8750347910023104,11.872909358201516,3.5701901133161424,1.5601682756858408,130.62718163192704,725.0249519623869,37.09736040519957,-122.65799290535612,1.9404258815338022
1.621717183201516,15.688890667396311,5.313659628551597,2.3836168811851683,1477.0118354677288,388.1285227742526,33.091529767366154,-119.27015253540642,0.8984297216471886
3.8840079987240568,30.457033903727968,6.657325288970149,1.798358120217707,1069.1374219543093,191.36282913269397,36.86857746351972,-122.5334191749028,2.430151672902495
3.2026711476057454,22.89706874159868,2.609567985960107,1.7200491250139658,105.81876678578413,307.1176394817449,38.843150585531774,-122.05429140705486,2.2871005738630226
4.398642591618825,10.862287094663241,2.90896839433562,1.7220511609053504,1135.9718936826428,100.53648862198527,33.62127823164728,-121.4068499998052,2.700842415118258
3.5124006713345453,42.26613695613993,5.61285425773758,1.33329132517632,1641.6313261138298,329.2771020577742,36.247641215052745,-115.76354117087794,1.9420158514343053
1.8653416187263216,4.1742046633270435,4.1328845869812145,1.9914562066405248,718.3642311348309,41.366678711266815,41.9239738707701,-116.03244895985118,1.8522913699340444
2.823708828427525,43.567289969513865,3.990887103757035,1.9944896318229217,1345.4705470123274,112.72638156058186,40.37660103333655,-115.43995286144445,2.3855937817261097
2.893788361344992,15.021874957043536,4.062705013098443,1.730005021839034,443.8726836373776,211.6631287523127,36.79485262312141,-121.60636311107909,1.15801631885639
1.7167288879578038,26.291069987894563,3.19602709538724,1.3182904031859304,766.7332947033414,282.27285553334383,39.19350857166834,-117.00225913766641,1.7705715629054084
1.5646896739953415,20.434291468007984,3.9627592476900566,2.049994505143026,656.9744017772514,171.097526706186,35.670590440129274,-117.18006110001087,1.6707401664052894
1.9340943784277673,30.10070778287542,3.015885760380514,1.1502009824053134,159.54722991198287,586.4179599331233,40.753978776528186,-121.67768159061966,1.7123376193949107
7.5254542806625855,41.59548975214895,6.636712302193171,1.4123070923303693,957.8716678111849,287.1707812130489,41.115968052292786,-123.22356080580792,3.9870773231122385
2.2114047628367626,51.455309467209446,4.664492159426724,1.851606468999524,581.3934966463863,159.55702372034477,37.8783850976235,-121.01286310385923,2.3091590602584264
5.035100044041368,16.60901642834898,4.627264289127378,1.5194417817410868,139.78174386676534,202.67710375524894,32.575302928036564,-119.88091739859858,2.8634550875134925
2.1504341355343235,29.24402503054022,5.473908496972464,1.3526239450249122,79.10236237976896,436.2194922155725,40.22942782976049,-115.39179708046211,1.28323605887858
4.239390079703248,24.766384987524866,10.350800766775853,2.1745601974381046,527.2779032778809,346.7077944768008,37.53232050054806,-114.69348707494562,2.022628174662385
4.268428931392857,51.94533612496916,3.2682430848195048,2.0682109390522974,348.6661993426539,184.63868182840528,33.42635915575805,-120.56127706294556,3.040894348000191
4.376701042583459,42.2545951554719,2.5788246019600027,2.040695066966805,115.6333025487646,908.2548057525636,33.074926387123625,-114.76835475480665,2.7161792905215933
3.29997096848345,21.251276787589834,4.440620079757208,1.7619465404717032,1362.6945216362765,105.76585284815492,37.16967798488401,-114.58110944275526,2.3740157097615042
5.41234951327747,25.320831835989967,2.590838395172283,1.660246114581593,639.4975258530872,952.4662465076044,38.91548479101185,-116.6830482396291,3.5856827264721867
3.2843770021332275,13.543786315756261,4.048722127441431,2.3340187533286,640.4456864292184,67.22680267867956,37.30957140540261,-117.083043401007,2.5257442859839316
6.402988693166622,39.51761330719015,5.826092237790217,2.1969236513815766,469.5845452956065,80.06954024506105,35.1368429297205,-119.48550654304672,3.2941820557294212
1.20929808761049,44.10580110530055,7.08796139422012,1.62116565014581,118.1730553003094,88.55777298778662,39.92910406815621,-115.20095329096554,1.4532723505297493
3.235369444767698,50.21432800476894,2.8018248193045374,2.8356053381031,138.37458285674208,717.7400941282326,33.24166645272202,-116.16920918674649,2.430131505546572
3.131968736968246,29.857273737707647,3.3771026752819933,1.6079812876786161,1372.3196298392218,144.74337228386577,34.29470633043456,-114.95646274395223,2.0929591810723713
1.7018911553827245,35.20483311410941,4.9979998347027745,1.7808545204280142,504.0200394482071,187.52695647300274,39.70630377321643,-118.79198965486557,2.3004053750425757
3.6320314174546127,23.749000415142426,5.619195424755218,2.1773222852597365,140.6287659869357,69.95644942215019,39.901440187881505,-122.94992367947714,2.20542894097381
1.2904082771461487,32.06555402721983,5.715841659688108,1.7759133662675,367.6797558143645,153.81028395200156,37.29099267750221,-122.31870995803024,1.2134809422238397
1.9599281945150686,18.78620054224667,6.976412598277347,1.5638318742165633,659.7662413040402,196.72495711924387,33.47597295784571,-120.82054266629117,1.2356700862760026
1.0004561975775745,38.622144942552595,5.5766017267595185,1.7795142161890676,238.13877417482286,415.56022897822135,32.7783319405622,-122.04107236952252,0.9385316761756151
5.925785537970566,2.157718653473247,4.32338194066785,1.646989480773094,496.08901768736786,335.1104917988937,36.37087815848251,-115.2789132500393,3.385382335738314
2.4211079186531568,2.451299334291163,6.163192921602015,1.0766904901340557,1133.4945151396262,134.4867462621973,35.72917750164561,-118.88607317141296,2.019011138256908
8.032067906499995,37.5221653995165,4.576535432992018,2.0151163881935674,2311.277847717679,72.48611578581671,38.59037612210518,-123.12520491215402,4.520222948288251
4.061185651053683,48.46482295938347,4.866696759465672,1.4557463998810072,66.62660156861112,194.7577812140196,38.00570541634794,-118.4473317825087,2.253904748620544
3.4009306225198235,33.24469565625876,3.8641162652358707,1.3098130291431005,999.5067007029236,1242.8549284308106,36.1328903470295,-120.20271248895585,2.4127511868932134
2.0276675713895154,38.05294324918854,4.697481847641803,2.0980068499916387,663.8004056102576,323.49360455084195,39.42813978124313,-116.67240867311801,1.6386389862936457
1.610951474126753,43.02064885212655,2.7486543392047285,1.7782613221082793,558.8111724951415,90.01372784923083,35.95567544978689,-123.53383669807978,1.0499002798841754
3.5306634058218664,19.44538748764255,6.113006839088324,1.888749360106443,167.54068561391588,60.722061745383364,34.01980112993464,-117.13121492627072,1.9900730976176793
2.622801431934264,6.513796535529828,3.3110418411353253,1.6075856310997871,624.0856540899713,100.09888612167752,34.72273371791828,-122.70670648804382,2.4090302674952744
1.391475705002725,48.587706649754914,3.4335059511984256,1.7243627727723705,239.82808779383285,185.4819715667786,39.40479981556053,-119.03099776612758,2.1258888633511885
1.273247587146762,48.86709881512445,2.230081361426212,1.5524828372326323,620.7416068913566,726.3094239672157,39.57072790666502,-115.42512150476199,1.5975543611602654
1.6831181847789163,23.53386833417603,3.501703133689542,1.3878079595090282,635.2877118557914,22.464396980815295,39.187928535317106,-116.43021931714749,1.691612468664772
6.75635546742431,12.075652506725302,3.361796612708869,1.8909256153162346,1427.0438394603618,315.3711085597774,32.70787177511006,-120.82076282613346,3.8314137542267694
8.220565143913353,46.51007352126944,4.7835578577662305,1.7290744211078932,905.1469146101812,102.13349794342548,40.574875816506136,-114.75894607039581,4.776108553625521
3.0116694924496916,37.12976155134791,3.03933643755244,2.326355111093471,59.80267431392633,457.0030413418629,36.36266705180238,-118.51562505890317,1.920981196806144
2.9284445100570924,1.419645877895052,3.9227076083883308,1.0542917249425798,423.1109023868502,301.5135496973836,40.82149696238052,-115.78813851964517,1.9838484079807805
2.2975419041113754,6.4937047744132075,3.654552913021261,2.0870730996480797,1508.0612559610208,1656.7030543401863,36.036419005752656,-118.25641177266101,1.6427019310766962
1.7036232828826594,51.14318178135897,2.6431214612050993,1.5256458289987858,92.0802238295684,275.19724325495054,41.81868902212637,-115.3711953619997,1.4026907757237708
5.406432934946963,2.9445371192153784,4.813547897108586,1.4969077139020581,357.60341259189704,1024.6852145152852,37.779624598973705,-116.23861706669985,3.024368865512402
6.936436686760393,15.410305528544725,4.196404316051111,1.8531585496392897,563.2687904383037,113.49665507309487,34.35149997359008,-115.48226995225414,4.008285750384506
1.7389656058907088,28.973313580012956,4.53570708683377,1.3803779291388423,42.08845847239013,187.45683574886036,37.73449120813926,-116.25845153052224,1.8605213975378703
2.607992610824815,10.402136426482821,5.749183218804992,1.5069450056025622,569.0103265892054,41.644469624995395,33.748899626642526,-120.59097337762067,1.839612098724834
2.1707372353465626,12.834758404510909,4.491830102635789,1.85689037754537,216.0927971370947,281.9037548631474,33.002388577311415,-114.71830335636399,1.4201665097473077
2.2031330536461438,19.001341814662112,4.055648539347721,1.4813894064628808,476.7324391360629,193.99995745954521,33.49100598218601,-117.24585816415768,0.929743823175077
4.918256647219506,14.747267684470634,5.91082013088701,1.4316889231852932,506.2635727890914,353.686261768155,35.254068156110996,-123.41976065933758,2.4464937805447518
1.4106057574109108,41.971167623920365,4.064510965827178,1.431072419013322,312.66596508436584,210.56561792933914,35.950152315570996,-115.10805863717563,1.433594963585397
3.432314604725964,26.513998143022842,3.852111551946838,1.7685756040907197,400.58940004402973,876.1988340014315,38.87086679472497,-122.95186286492601,2.6458529623847715
3.9122750290585375,15.209627526458133,5.47870368197277,1.2957284329111416,141.62478724784927,196.15385952821893,35.019229792977896,-119.83178781211005,2.2119658763414307
2.531784558544454,16.967897708229618,3.5466132770628542,1.9177152204617745,357.12927497477676,396.27544120740237,41.49677934732759,-118.99556349760562,1.8080173254818024
4.2483637699188295,3.0331129389896003,6.360901489975809,2.517120577424134,227.09705645246515,1058.6672541932107,33.88595835422257,-119.78756200955526,2.487355544076201
2.9265548739100256,3.5189958852246557,4.702619889521153,1.649822884326587,585.7109670139329,1195.282001128483,38.42834311644851,-116.48736597469761,1.7323517117958234
4.9956371452779,37.61328588430309,7.1756733184271955,1.798673636068195,418.50322348466074,350.69419291466187,34.30040055950374,-123.48183438117329,2.863714538817983
1.26984817685018,6.758452690626816,4.401870073450752,1.738365975469638,139.49958190405505,277.988994891262,32.66361528655231,-116.75761770590833,0.5925419901454148
2.2832785474406743,25.265635508770874,5.95647150227882,1.3678680483658765,183.19240914777856,355.3265685993584,38.69192005243748,-116.58785503566375,1.5044618354504695
2.622409177280702,43.960647785645634,2.740808213469495,1.7564274844040537,182.93934405518502,1057.28774026965,35.20593247118707,-123.74024600478785,2.1766193902367417
0.7145490087902601,19.791128792087257,6.583905857754849,1.7236935558808755,372.87002453500514,267.664348744278,33.42444092006694,-122.56900267802209,1.2520006234659702
1.5793662093028322,18.633363577546003,5.511226215261128,2.349937890128622,456.46383591202965,280.0688828622034,39.63041671944758,-120.25217546870756,1.3301463202789894
1.8097710993277194,45.525462065135564,3.692710523767719,1.7325106511109707,365.84720087424796,115.2629785553875,38.129774462814446,-118.51295833244708,1.7868630501956557
4.367116700499613,45.1073702291333,5.8094084177147005,2.1135641737992916,460.0700280596108,121.47532496606323,32.7446716440283,-122.40160587604204,2.670396556384367
1.908997675028577,45.88697687447447,3.0643924673978744,1.796483854159661,232.53307599345348,409.1893298648505,32.90084846551109,-115.22412138881047,1.8634709727712113
1.8057219901422752,30.167611966719704,3.860514908763337,1.489123725865104,180.21698727971537,108.70090582548694,32.749588106272526,-115.07619873248414,1.5318691223334946
4.090809574031061,49.56751795223627,3.471800209789216,1.3007758910124507,102.22049006055555,326.79348957055316,33.4004297954736,-123.39558630452076,2.634784106731434
1.2105135331133885,42.767161338686236,5.906177790984962,1.753527439114658,278.92482910943096,189.40796765910494,40.18376486448045,-121.95653286670607,1.8482117132119893
0.9650049638968842,22.197355774570806,6.5175509793158355,1.9194888905994405,215.16617258299618,137.96031529919082,35.29770812166993,-118.42513695375698,1.0390301892077722
2.2686928984007997,33.10731223894196,3.916956115232864,1.6196247403491688,4026.394110964031,114.53097004351753,38.521929830429706,-119.7592286229405,2.003649919930095
1.3180410957231845,7.2112432206737935,3.0604875195749006,1.452655143112921,3060.087061623469,2141.348835254853,32.653959762375194,-115.13645298065411,1.1711466161844724
1.343341749853088,29.11794148349342,3.3432309307099226,2.184501384182328,650.9347012362257,399.00882504856503,34.28629747399648,-118.66989246920869,1.7681098344117285
3.620879296195861,14.420603261267704,4.607206864009467,1.5094127254081624,163.795483818778,71.12783999039367,40.036684116421995,-116.82650401570304,2.101396374726257
4.2122077606951915,15.460908552079813,4.521231725284759,1.3094707036208009,370.72912140799775,2309.2915084423425,39.355074879516486,-118.32103527890762,2.7902558614534456
4.032683793073208,7.411629879324167,4.046988223396758,1.627426989208917,526.6374051906458,279.75044967232355,36.72215056014622,-115.5162797408166,2.6151238808037016
4.732191101124028,19.268160402270254,3.494146562919325,1.674540471458686,45.023891271107,128.07598145094315,40.276094150973165,-114.59371097294289,3.3498946795869
5.055957040173854,25.550906845257042,7.304769451166242,1.4232083453608193,391.50808952958073,204.23779706251872,32.627028512232286,-123.52199995010413,3.00571041800717
0.937728230955338,31.61807650053002,3.721027111452178,1.6188388774566997,106.65684208253214,1039.9315174422786,35.759177698492735,-115.32958006538684,1.1787216745740565
3.4048673450210036,16.548336149734787,3.4908487600032694,1.1746385537676018,288.3930457400921,129.0443170121569,33.58628444313754,-117.64293808133809,2.7300328058951653
2.0858905788959725,41.40465994981466,6.323028010605211,1.7945668795570766,171.30782379130832,168.20813649258045,40.90759950213159,-114.36112503278238,2.1031408607010817
1.870653578467181,27.56895804178962,4.117531241117023,1.3364582465887007,365.94824267888043,405.82613321144817,40.80859730834223,-116.33150519649364,2.1992989902316165
3.597385444203017,33.54065755674227,5.225630207011152,1.5274890272259218,257.653782631063,198.92809578854732,32.80715889153302,-114.03742982311512,2.6222331304661743
1.1443677030367922,15.185324057905175,3.446813250163195,1.4400156394044676,496.0129463078722,842.0541681456459,39.68482692438642,-118.89900608327835,1.1807929301775937
1.132520519600946,42.5209298296255,5.216490980823148,2.1821738155205357,852.5272787224104,122.72834168431288,35.62931342803952,-116.83185266583374,1.5281442801833927
3.7314107228839783,32.8379969788628,5.587646520571935,1.551651803397196,706.7550800128334,132.04348080398907,35.74049083590052,-118.05653835196804,2.2882084222830406
3.4690924180546627,44.97978622190701,3.2062799763753915,1.3928067864758886,2578.7584916823866,175.53123651269885,38.82274426071033,-121.23073963815683,2.491156736180164
2.9106206142189817,9.15753052585302,3.8181952516555753,2.5044835941061594,252.2880393511495,192.39064243905887,36.28568041277219,-120.9035415511893,1.5490166420489597
1.7507483019220347,20.41382661348093,3.416271037025183,2.360623623931929,1633.190950650854,334.2648444717135,39.076501225669425,-120.70463756190556,1.2175834154401328
3.9428933921669573,6.763825386920242,3.8251291448760125,1.9489113088021215,146.5916727060397,204.55567667493995,38.08051733851472,-114.57862752698503,2.665174728349851
3.8196219281433406,11.991892856124016,7.245088264671873,1.844869771368864,69.63329271297266,128.1698565094314,40.3659548903731,-117.75612460284688,2.71715990133751
2.8367307862885895,21.121922728728368,4.840742647889711,1.3866766817906893,685.8650535313242,384.76124780634564,33.55027966232178,-114.78250395124435,1.9451282574480633
1.5088374888167368,46.62367729062808,8.039838503973716,2.049171631771195,1814.9485844370201,120.79528282925847,37.88714958399299,-116.07043383529432,1.842410728346372
2.1976219131179473,29.409074122667104,6.992460815899421,1.7734914686104675,179.4580092475593,521.6388761541227,33.627754206290525,-121.14184831036097,1.397190605744234
4.132641697792489,17.849294866427172,6.291924846455014,1.4515528720001802,683.2521188328831,43.389691505875,34.11489107867306,-121.87837791232646,2.223534279658088
5.278255320557001,39.09185730685921,6.93314925692349,1.6958200025501422,183.04943471606748,305.68035237216867,40.05912104732028,-117.33612706484367,3.640560385863491
2.3088087486932327,2.003818015909374,6.346979387991269,1.5025197149857947,1202.76191569094,230.39940216073472,39.46453242895595,-115.27790502755026,1.466745949741818
2.399267580761372,19.87470277337606,7.473442376023726,1.2159477057369779,1151.2869496470314,345.2092830688021,33.96304099209518,-119.87495202230265,1.9763428645224548
2.50717205331963,31.6424165262623,5.277213182571495,2.1664396412599705,579.2159668751233,385.95680981414927,36.58868320386347,-122.56616294356026,2.4633674202551354
3.118794361221491,30.745102496972304,5.506321133012278,1.1471236667661535,129.7388892268973,252.32758001682038,37.97099260541804,-116.20890957220516,2.3323393668974104
2.0329061087214275,31.985452004567204,5.459617544726595,2.53788762686433,600.8456149577687,1595.1979338929684,35.76004183041485,-123.91846970225411,1.5464125550246806
0.6394847347911752,11.786539005537765,3.9281189791683437,1.5796922716476005,75.18854708981867,437.3993384234293,35.756001467734926,-121.49022065724866,0.974587823482093
4.935157073374189,18.19103680266742,5.776822026745642,1.8047387830184873,403.6185844607313,1280.5775132092679,35.87736040673702,-118.01155152443849,2.7603197826277786
6.668163425965774,48.50983805784596,6.536102838683783,1.8346639087800407,180.51019404454738,318.44239761701107,38.931477379524075,-118.02571333161042,4.308827494825872
2.0013062056320585,50.67275209562157,3.742958415691262,1.3526464799162885,446.2745010163929,141.99534102657123,33.87981719697928,-122.97357532750141,2.22464560196244
1.5946803610217724,16.91395591792663,3.465398879522322,1.5807767051558708,418.3007219239087,37.96593844959577,36.967597927751015,-114.23156390212694,1.6962180503877526
2.538186218654517,33.86968887384647,3.7988375277510253,1.615613393221346,466.4447128308571,341.82472106870665,39.09758532105026,-116.63103543562379,2.2564716575949855
2.475018963807177,13.306135735982197,6.733005701781816,1.4612393381168185,86.28378850341407,435.76185868521173,39.37603529436899,-116.76826910631637,1.4984136703865751
4.4716581408699305,19.794962015659436,4.173955655194967,2.0288224235754306,124.34908065658284,79.0477708166147,34.24760278270334,-120.06935560533829,3.3670456834879587
2.7935682485680653,41.40906953761415,3.217999020971906,1.294451697667701,2390.5609983659883,254.03315803013044,33.738403107877225,-119.91290910346768,2.309026038779222
1.8288522509449925,26.5601152303272,3.2819558304737053,1.7155655531014817,931.4478261066561,69.29205263778248,40.81560949984999,-121.5790182574028,1.7816867026686267
1.4060653542723633,44.329087951918524,3.4173018828153263,1.1711271359886608,542.0885775377684,517.107931736026,35.886618246449906,-114.51111948234315,1.8781890069333145
4.190487570379484,33.0657525286119,3.618784926423172,1.729535506682175,86.5020621398407,448.3842158323765,35.44722079726229,-118.95532799810898,2.7043331623676155
3.6684000765942586,33.07498044245358,2.945607050619695,1.7056424357441675,550.0432602852824,46.87366504901919,39.704163037783566,-123.49249299806817,2.798818115274126
4.619469811283864,2.7278814355390795,5.374600100890379,2.4146032098552066,576.1856917883349,65.30800739264147,37.43615371222141,-122.58448177618247,2.284687434212514
1.6751565517475582,39.23318832133739,4.234221419266322,1.4579513851405206,260.60115006596277,38.52911140938085,38.149425466974584,-122.70275099175905,1.4573074304116722
6.815629630239407,50.871192925475356,5.2610752805756125,1.5937915475963755,123.87642921627577,341.12115808295243,37.583967817676964,-118.5246969152087,3.7556908083349727
1.1367266204171698,25.124456572922618,2.249647207115279,1.5714732153165263,208.2818538335569,344.6733240433443,39.085774944967305,-120.00694095598259,1.6420635807425492
3.875987661441164,9.087580762917781,6.182528914957793,2.3077408212711,1104.5892122501218,535.5426102339618,33.39079128928606,-119.53294317999566,3.061082316014711
1.0462461012403403,50.825861240407505,4.37263527744582,1.469363124443105,863.5680729739314,91.22838723453872,37.23934761427724,-117.0158675075311,1.755435022206977
1.8309488122878357,15.796419615711184,5.20700223857238,1.7247060280648467,1072.2451122923092,162.71790781623392,35.9586462955355,-115.59132790724365,1.5812901869715956
5.932890109680059,21.869095742595693,7.073799220229508,1.5547623529577224,713.2660792526364,122.31661779860923,34.878944993117116,-115.16549922054463,3.673325848268216
4.119295391429903,4.945687119178115,5.004586140965562,1.599454544934658,161.03486410927533,106.92190578733424,33.017489942490364,-115.99570541169211,1.9147929331052043
2.0686367020367,6.652680150313348,8.444209262924241,1.6524156806298194,75.93102387009066,104.80632608594219,40.53547004269172,-117.31002733353733,1.345945722706103
2.097154610525065,12.044849198529723,2.549972876284235,2.0536568790932357,377.9422225008904,76.76114188234712,36.473208167234716,-116.24454483406923,1.824548613758143
2.858540144186422,28.971769319600252,4.074430582665745,2.205080649753761,1059.439519812014,346.22422911052826,41.53112676368921,-115.9654833882126,2.5355773490121134
3.5151088616495523,29.44724929508481,2.6089813208381143,1.2490959164413535,1103.3028938928667,908.5165500348346,35.89165368429024,-117.25118571887083,2.246516883583689
5.082431004620963,31.91843496498698,4.924977968435261,1.9275439013250473,143.99604660861652,541.2355525803376,39.89218154161833,-117.33921069451472,3.057405124715693
2.1638369199889245,30.77466480738741,4.585736051018763,2.1190550855269983,561.8647427955134,169.57345572496223,35.87794875316035,-114.49007130114863,1.8091549470429271
1.214226766778172,26.257086137254138,3.2295588715158376,1.7647289502002794,194.60654732560081,221.80769104483184,40.43914124877207,-120.64134983809917,2.0517021722962996
2.9402197208009464,41.90703138470756,8.602498540148957,2.0892908859585457,306.9109625099269,349.00583879327894,39.57365733624101,-119.62817578300981,2.1956897145016736
2.162542431741154,48.6288845660675,4.023574425005524,1.2843050087898813,112.68124385302798,280.3445363805136,32.87733941463851,-116.82046179085451,2.0005086979823394
1.4186179848977252,14.757827997240698,2.3120728804061175,1.8250507834781702,816.842188975643,108.54521701592034,37.43011997014505,-121.96615229226427,1.0615565074722098
3.1545140464761583,7.639877797628181,5.4961921923582375,2.116418870598735,668.8550888477859,366.86580573581756,33.96288481807428,-117.7292555324881,1.8526278155507128
2.4435285530154136,22.67945198920386,5.5217958825300135,1.4535018784808524,123.4869770518269,389.1252614015175,40.08345238392162,-114.06506486073393,1.720674050433672
3.1684930719348703,2.3475411297927726,3.8812297865563568,1.2742744014717662,294.36796378759414,104.82631533361948,41.16392088241787,-114.43788612771459,2.116533358129889
1.7380745149811894,46.0492625592955,5.677489429753667,2.071697629965505,85.41333322712892,273.3397011301035,35.27289757053294,-121.28609784755889,1.6424611044406199
3.467227437320032,13.22501927256253,3.3700466532866464,1.5150417126247095,74.03374033699336,200.2977182643711,37.42404123428824,-121.43859371263984,2.535297130850318
1.4069875108062244,29.014128117163043,3.9545088709317806,1.4686471421267386,108.36731365060605,374.9369224390624,38.92463666335392,-122.89256987749923,1.4561790924260636
1.7970282083598625,6.869844484720261,5.0435569146255625,1.1319298604514245,409.7219790717841,135.29941518647246,40.766872834134425,-120.83477273952029,1.4872345875695552
2.4073893051320763,29.216124301407497,5.913872344658688,1.4877912799303452,241.07896852593188,1388.3044293429232,36.710808634099784,-118.2743536412406,1.929915164539059
6.494198289519273,2.9886660979950843,4.190149989310626,1.4337533041165693,420.9854081951106,69.73193802727458,41.251910175104314,-114.05114560359618,3.6890102910569427
4.024548313296078,40.20914147504199,3.8778327794383243,1.1496501003427686,234.97310444909962,1252.0090820079613,40.50258125957305,-120.43478286330188,2.5939456830986245
4.658046956005664,49.72649459483965,4.426614529571281,1.4666354357173224,880.8853095741166,115.42437110319466,39.90755805641778,-114.20205002666873,3.2233129259897892
5.520886894472498,16.655779312123364,2.425610235550785,2.0897306085217946,281.75787164031476,403.2494579044113,33.87239543489578,-115.62592577334175,3.39956549875318
15.0,14.168945133168924,4.121148232858239,1.7654987433748324,1205.6667445537464,92.16097899973082,37.70056356972767,-116.31480336516766,5.0
2.775399036449129,23.84774355092885,2.4739847875117578,1.1883740229355797,248.95251332341286,124.18834717004594,39.211104455331906,-116.48020284116119,2.018176214950873
5.5300699329918706,32.61865667276916,3.481679265554501,1.7824676135538153,724.2718669402489,108.92977677025115,32.60340302784784,-121.67246781467715,2.479589794983188
4.510092337270828,10.637085561582207,2.92496170915449,1.9066386478325317,374.6570032480909,153.29730589265006,39.392348272068915,-123.21512937312013,1.9473965592991789
4.472807339528494,41.96870786040675,5.251307130621956,1.6833699251173297,117.21939273156339,103.90653814420396,36.69174505943375,-114.71844235049868,3.187339321235063
6.600331064221911,11.12527548087095,3.5992364981030187,1.6371518565990415,1892.5952772661137,1713.1856917553616,40.44648267413063,-120.18758045404905,3.776526283315782
2.204153388787822,1.2791852191691082,6.497196208859749,1.40691755917426,2340.6835645643364,618.0789566611836,38.564871242746584,-120.63712304509947,1.5714034512250816
2.1183923764667507,27.736779762864302,2.5749505930595427,1.7925876248846109,373.5145989035886,188.7057280514952,32.92197703699757,-122.86134471332414,2.05938319777445
3.1895592998662052,6.8726352694615,4.16597258367154,1.8533947740926533,320.8818448996906,597.9685978431783,35.66117052000348,-120.18474975342005,1.8555077699719547
2.4809712437128755,36.61017499474027,4.5968186958539405,1.7438755460279145,1029.0820513355136,1874.0738425496243,32.796006037282524,-115.86899968696281,2.0513304757829833
3.1875430825875046,9.540969789293765,5.191495185352994,2.337474111325776,390.0066176800231,632.6311648462281,32.574912890795744,-118.1461644374895,1.939637957188189
